00|213360|00
01|213361|00
02|213362|00
03|213362|00
04|213363|00
05|213364|00
06|213365|00
07|213365|00
08|213366|00
09|213367|00
10|213368|00
11|213369|00
12|213370|00
13|213372|00
14|213373|00
15|213374|00
16|213375|00
17|213376|00
18|213377|00
19|213378|00
20|213379|00
21|213381|00
22|213382|00
23|213383|00
24|213384|00
25|213385|00
26|213386|00
27|213387|00
28|213388|00
29|213389|00
30|213390|00
31|213391|00
32|213392|00
33|213394|00
34|213395|00
35|213396|00
36|213397|00
37|213398|00
38|213399|00
39|213400|00
40|213401|00
41|213403|00
42|213404|00
43|213405|00
44|213406|00
45|213407|00
46|213408|00
47|213409|00
48|213411|00
49|213412|00
50|213414|00
51|213415|00
52|213416|00
53|213417|00
54|213418|00
55|213421|00
56|213423|00
57|213424|00
58|213425|00
59|213426|00
60|213427|00
61|213428|00
62|213429|00
63|213430|00
64|213431|00
65|213432|00
66|213433|00
67|213434|00
68|213435|00
69|213436|00
70|213437|00
71|213438|00
72|213439|00
73|213440|00
74|213441|00
75|213442|00
76|213443|00
77|213443|00
78|213444|00
79|213445|00
80|213446|00
81|213447|00
82|213448|00
83|213449|00
84|213450|00
85|213451|00
86|213451|00
87|213452|00
88|213453|00
89|213454|00
90|213455|00
91|213456|00
92|213457|00
93|213458|00
94|213459|00
95|213460|00
96|213461|00
97|213462|00
98|213463|00
99|213464|00
09|214563|00
08|214564|00
07|214565|00
06|214566|00
05|214567|00
04|214567|00
03|214568|00
02|214569|00
01|214570|00
00|214571|00
19|214571|00
18|214572|00
17|214573|00
16|214574|00
15|214575|00
14|214575|00
13|214576|00
12|214577|00
11|214578|00
10|214579|00
29|214580|00
28|214581|00
27|214582|00
26|214583|00
25|214584|00
24|214585|00
23|214586|00
22|214587|00
21|214588|00
20|214589|00
39|214590|00
38|214591|00
37|214592|00
36|214592|00
35|214593|00
34|214594|00
33|214595|00
32|214596|00
31|214596|00
30|214597|00
49|214598|00
48|214599|00
47|214600|00
46|214601|00
45|214601|00
44|214602|00
43|214603|00
42|214604|00
41|214605|00
40|214606|00
59|214606|00
58|214607|00
57|214608|00
56|214609|00
55|214610|00
54|214611|00
53|214611|00
52|214612|00
51|214613|00
50|214614|00
69|214615|00
68|214615|00
67|214616|00
66|214617|00
65|214618|00
64|214619|00
63|214620|00
62|214620|00
61|214621|00
60|214622|00
79|214623|00
78|214624|00
77|214624|00
76|214625|00
75|214626|00
74|214627|00
73|214628|00
72|214628|00
71|214629|00
70|214630|00
89|214631|00
88|214632|00
87|214632|00
86|214633|00
85|214634|00
84|214635|00
83|214636|00
82|214636|00
81|214637|00
80|214638|00
99|214639|00
98|214640|00
97|214641|00
96|214641|00
95|214642|00
94|214643|00
93|214644|00
92|214644|00
91|214645|00
90|214646|00
99|214647|00
98|214648|00
97|214649|00
96|214650|00
95|214651|00
94|214651|00
93|214652|00
92|214653|00
91|214654|00
90|214655|00
89|214655|00
88|214656|00
87|214657|00
86|214658|00
85|214659|00
84|214659|00
83|214660|00
82|214661|00
81|214662|00
80|214663|00
79|214664|00
78|214664|00
77|214665|00
76|214666|00
75|214667|00
74|214668|00
73|214668|00
72|214669|00
71|214670|00
70|214671|00
69|214672|00
68|214672|00
67|214673|00
66|214674|00
65|214675|00
64|214676|00
63|214676|00
62|214677|00
61|214678|00
60|214679|00
59|214680|00
58|214681|00
57|214681|00
56|214683|00
55|214683|00
54|214684|00
53|214685|00
52|214686|00
51|214687|00
50|214688|00
49|214689|00
48|214690|00
47|214691|00
46|214692|00
45|214694|00
44|214695|00
43|214696|00
42|214698|00
41|214699|00
40|214701|00
39|214702|00
38|214703|00
37|214704|00
36|214705|00
35|214706|00
34|214706|00
33|214707|00
32|214708|00
31|214710|00
30|214712|00
29|214714|00
28|214715|00
27|214716|00
26|214717|00
25|214718|00
24|214720|00
23|214721|00
22|214722|00
21|214723|00
20|214724|00
19|214725|00
18|214726|00
17|214727|00
16|214728|00
15|214729|00
14|214730|00
13|214731|00
12|214732|00
11|214732|00
10|214733|00
09|214734|00
08|214735|00
07|214736|00
06|214737|00
05|214738|00
04|214738|00
03|214739|00
02|214740|00
01|214741|00
00|214742|00
90|214743|00
91|214744|00
92|214745|00
93|214746|00
94|214747|00
95|214748|00
96|214748|00
97|214749|00
98|214750|00
99|214751|00
80|214752|00
81|214753|00
82|214754|00
83|214755|00
84|214755|00
85|214756|00
86|214757|00
87|214758|00
88|214759|00
89|214759|00
70|214760|00
71|214761|00
72|214762|00
73|214763|00
74|214764|00
75|214764|00
76|214765|00
77|214766|00
78|214767|00
79|214768|00
60|214768|00
61|214769|00
62|214770|00
63|214771|00
64|214772|00
65|214773|00
66|214773|00
67|214774|00
68|214775|00
69|214776|00
50|214777|00
51|214777|00
52|214778|00
53|214779|00
54|214780|00
55|214781|00
56|214781|00
57|214782|00
58|214783|00
59|214784|00
40|214785|00
41|214786|00
42|214786|00
43|214787|00
44|214788|00
45|214789|00
46|214790|00
47|214791|00
48|214791|00
49|214792|00
30|214793|00
31|214794|00
32|214795|00
33|214796|00
34|214796|00
35|214797|00
36|214798|00
37|214799|00
38|214800|00
39|214800|00
20|214801|00
21|214802|00
22|214803|00
23|214804|00
24|214804|00
25|214805|00
26|214806|00
27|214807|00
28|214808|00
29|214809|00
10|214812|00
11|214815|00
12|214817|00
13|214818|00
14|214819|00
15|214820|00
16|214821|00
17|214823|00
18|214824|00
19|214825|00
00|214826|00
01|214828|00
02|214829|00
03|214829|00
04|214830|00
05|214831|00
06|214832|00
07|214833|00
08|214834|00
09|214835|00
00|214836|00
01|214837|00
02|214838|00
03|214839|00
04|214841|00
05|214842|00
06|214844|00
07|214845|00
08|214846|00
09|214847|00
10|214849|00
11|214850|00
12|214851|00
13|214854|00
14|214856|00
15|214857|00
16|214858|00
17|214859|00
18|214860|00
19|214861|00
20|214862|00
21|214863|00
22|214864|00
23|214865|00
24|214865|00
25|214866|00
26|214867|00
27|214867|00
28|214868|00
29|214869|00
30|214870|00
31|214870|00
32|214871|00
33|214872|00
34|214873|00
35|214873|00
36|214874|00
37|214875|00
38|214876|00
39|214877|00
40|214878|00
41|214879|00
42|214880|00
43|214881|00
44|214882|00
45|214883|00
46|214884|00
47|214885|00
48|214885|00
49|214886|00
50|214887|00
51|214888|00
52|214891|00
53|214892|00
54|214894|00
55|214895|00
56|214896|00
57|214897|00
58|214898|00
59|214899|00
60|214900|00
61|214901|00
62|214902|00
63|214904|00
64|214905|00
65|214906|00
66|214907|00
67|214908|00
68|214909|00
69|214910|00
70|214911|00
71|214913|00
72|214914|00
73|214915|00
74|214916|00
75|214917|00
76|214918|00
77|214919|00
78|214920|00
79|214922|00
80|214923|00
81|214923|00
82|214924|00
83|214925|00
84|214926|00
85|214927|00
86|214928|00
87|214929|00
88|214930|00
89|214931|00
90|214932|00
91|214933|00
92|214934|00
93|214935|00
94|214936|00
95|214938|00
96|214939|00
97|214940|00
98|214941|00
99|214942|00
09|215984|00
08|215985|00
07|215987|00
06|215988|00
05|215989|00
04|215990|00
03|215991|00
02|215992|00
01|215993|00
00|215994|00
19|215995|00
18|215996|00
17|215997|00
16|215997|00
15|215999|00
14|216000|00
13|216001|00
12|216002|00
11|216003|00
10|216003|00
29|216004|00
28|216005|00
27|216006|00
26|216007|00
25|216008|00
24|216009|00
23|216010|00
22|216011|00
21|216012|00
20|216013|00
39|216014|00
38|216015|00
37|216016|00
36|216017|00
35|216018|00
34|216019|00
33|216019|00
32|216020|00
31|216021|00
30|216022|00
49|216023|00
48|216024|00
47|216025|00
46|216025|00
45|216026|00
44|216027|00
43|216028|00
42|216029|00
41|216029|00
40|216030|00
59|216031|00
58|216032|00
57|216033|00
56|216034|00
55|216035|00
54|216035|00
53|216036|00
52|216037|00
51|216038|00
50|216039|00
69|216039|00
68|216040|00
67|216041|00
66|216042|00
65|216043|00
64|216044|00
63|216044|00
62|216045|00
61|216046|00
60|216047|00
79|216048|00
78|216048|00
77|216049|00
76|216050|00
75|216051|00
74|216052|00
73|216052|00
72|216053|00
71|216054|00
70|216055|00
89|216056|00
88|216057|00
87|216057|00
86|216058|00
85|216059|00
84|216060|00
83|216061|00
82|216062|00
81|216062|00
80|216063|00
99|216064|00
98|216065|00
97|216066|00
96|216067|00
95|216067|00
94|216068|00
93|216069|00
92|216070|00
91|216071|00
90|216072|00
99|216073|00
98|216074|00
97|216075|00
96|216076|00
95|216077|00
94|216078|00
93|216079|00
92|216079|00
91|216080|00
90|216081|00
89|216082|00
88|216083|00
87|216084|00
86|216084|00
85|216085|00
84|216086|00
83|216087|00
82|216088|00
81|216089|00
80|216090|00
79|216090|00
78|216091|00
77|216092|00
76|216093|00
75|216094|00
74|216095|00
73|216095|00
72|216096|00
71|216097|00
70|216098|00
69|216099|00
68|216100|00
67|216100|00
66|216101|00
65|216102|00
64|216103|00
63|216104|00
62|216105|00
61|216105|00
60|216106|00
59|216107|00
58|216108|00
57|216109|00
56|216110|00
55|216110|00
54|216111|00
53|216112|00
52|216113|00
51|216114|00
50|216114|00
49|216115|00
48|216116|00
47|216117|00
46|216118|00
45|216118|00
44|216119|00
43|216120|00
42|216121|00
41|216122|00
40|216122|00
39|216123|00
38|216124|00
37|216125|00
36|216126|00
35|216127|00
34|216127|00
33|216128|00
32|216129|00
31|216130|00
30|216131|00
29|216132|00
28|216132|00
27|216133|00
26|216134|00
25|216135|00
24|216136|00
23|216137|00
22|216137|00
21|216138|00
20|216139|00
19|216140|00
18|216141|00
17|216142|00
16|216142|00
15|216143|00
14|216145|00
13|216146|00
12|216148|00
11|216149|00
10|216150|00
09|216152|00
08|216153|00
07|216154|00
06|216155|00
05|216156|00
04|216157|00
03|216158|00
02|216159|00
01|216159|00
00|216160|00
90|216162|00
91|216163|00
92|216164|00
93|216165|00
94|216166|00
95|216167|00
96|216168|00
97|216169|00
98|216170|00
99|216171|00
80|216172|00
81|216173|00
82|216174|00
83|216175|00
84|216176|00
85|216178|00
86|216179|00
87|216180|00
88|216181|00
89|216182|00
70|216183|00
71|216185|00
72|216186|00
73|216187|00
74|216188|00
75|216190|00
76|216191|00
77|216192|00
78|216193|00
79|216195|00
60|216196|00
61|216197|00
62|216199|00
63|216200|00
64|216201|00
65|216202|00
66|216203|00
67|216204|00
68|216205|00
69|216206|00
50|216207|00
51|216208|00
52|216209|00
53|216210|00
54|216211|00
55|216213|00
56|216214|00
57|216215|00
58|216215|00
59|216216|00
40|216217|00
41|216218|00
42|216219|00
43|216220|00
44|216221|00
45|216222|00
46|216222|00
47|216223|00
48|216224|00
49|216225|00
30|216226|00
31|216227|00
32|216227|00
33|216228|00
34|216229|00
35|216230|00
36|216231|00
37|216232|00
38|216233|00
39|216233|00
20|216234|00
21|216235|00
22|216236|00
23|216237|00
24|216238|00
25|216239|00
26|216239|00
27|216240|00
28|216241|00
29|216242|00
10|216243|00
11|216243|00
12|216244|00
13|216245|00
14|216246|00
15|216247|00
16|216248|00
17|216249|00
18|216250|00
19|216251|00
00|216251|00
01|216252|00
02|216253|00
03|216254|00
04|216255|00
05|216256|00
06|216257|00
07|216257|00
08|216258|00
09|216259|00
00|216261|00
01|216261|00
02|216262|00
03|216263|00
04|216264|00
05|216265|00
06|216266|00
07|216266|00
08|216267|00
09|216268|00
10|216269|00
11|216270|00
12|216271|00
13|216272|00
14|216273|00
15|216273|00
16|216274|00
17|216275|00
18|216276|00
19|216277|00
20|216278|00
21|216279|00
22|216279|00
23|216280|00
24|216281|00
25|216282|00
26|216283|00
27|216284|00
28|216285|00
29|216286|00
30|216287|00
31|216287|00
32|216288|00
33|216289|00
34|216290|00
35|216291|00
36|216291|00
37|216292|00
38|216293|00
39|216294|00
40|216295|00
41|216296|00
42|216297|00
43|216297|00
44|216298|00
45|216299|00
46|216300|00
47|216301|00
48|216302|00
49|216303|00
50|216303|00
51|216304|00
52|216305|00
53|216306|00
54|216307|00
55|216308|00
56|216309|00
57|216310|00
58|216310|00
59|216311|00
60|216312|00
61|216313|00
62|216314|00
63|216315|00
64|216315|00
65|216316|00
66|216317|00
67|216318|00
68|216319|00
69|216320|00
70|216321|00
71|216322|00
72|216323|00
73|216323|00
74|216324|00
75|216325|00
76|216326|00
77|216327|00
78|216328|00
79|216329|00
80|216330|00
81|216331|00
82|216331|00
83|216332|00
84|216333|00
85|216334|00
86|216335|00
87|216336|00
88|216337|00
89|216338|00
90|216339|00
91|216339|00
92|216340|00
93|216341|00
94|216342|00
95|216343|00
96|216344|00
97|216345|00
98|216346|00
99|216347|00
09|217602|00
08|217603|00
07|217604|00
06|217605|00
05|217606|00
04|217606|00
03|217607|00
02|217608|00
01|217609|00
00|217610|00
19|217611|00
18|217612|00
17|217612|00
16|217613|00
15|217614|00
14|217615|00
13|217616|00
12|217617|00
11|217617|00
10|217618|00
29|217619|00
28|217620|00
27|217620|00
26|217621|00
25|217622|00
24|217623|00
23|217624|00
22|217624|00
21|217625|00
20|217626|00
39|217627|00
38|217628|00
37|217628|00
36|217629|00
35|217630|00
34|217631|00
33|217632|00
32|217632|00
31|217633|00
30|217634|00
49|217635|00
48|217636|00
47|217636|00
46|217637|00
45|217638|00
44|217639|00
43|217641|00
42|217642|00
41|217643|00
40|217645|00
59|217646|00
58|217648|00
57|217648|00
56|217649|00
55|217650|00
54|217651|00
53|217652|00
52|217653|00
51|217653|00
50|217654|00
69|217655|00
68|217656|00
67|217657|00
66|217658|00
65|217658|00
64|217659|00
63|217660|00
62|217661|00
61|217662|00
60|217663|00
79|217664|00
78|217665|00
77|217665|00
76|217666|00
75|217667|00
74|217668|00
73|217669|00
72|217669|00
71|217670|00
70|217671|00
89|217672|00
88|217673|00
87|217674|00
86|217674|00
85|217675|00
84|217676|00
83|217678|00
82|217679|00
81|217681|00
80|217683|00
99|217684|00
98|217686|00
97|217688|00
96|217689|00
95|217689|00
94|217690|00
93|217691|00
92|217692|00
91|217693|00
90|217693|00
99|217695|00
98|217696|00
97|217697|00
96|217697|00
95|217698|00
94|217699|00
93|217700|00
92|217701|00
91|217702|00
90|217703|00
89|217704|00
88|217705|00
87|217706|00
86|217706|00
85|217707|00
84|217708|00
83|217709|00
82|217710|00
81|217711|00
80|217712|00
79|217712|00
78|217713|00
77|217714|00
76|217715|00
75|217716|00
74|217717|00
73|217718|00
72|217719|00
71|217720|00
70|217720|00
69|217721|00
68|217722|00
67|217723|00
66|217724|00
65|217725|00
64|217725|00
63|217726|00
62|217727|00
61|217728|00
60|217729|00
59|217729|00
58|217730|00
57|217731|00
56|217732|00
55|217733|00
54|217733|00
53|217734|00
52|217735|00
51|217736|00
50|217737|00
49|217738|00
48|217738|00
47|217739|00
46|217740|00
45|217741|00
44|217742|00
43|217742|00
42|217743|00
41|217744|00
40|217745|00
39|217746|00
38|217747|00
37|217747|00
36|217748|00
35|217749|00
34|217750|00
33|217751|00
32|217753|00
31|217754|00
30|217755|00
29|217756|00
28|217758|00
27|217759|00
26|217760|00
25|217761|00
24|217761|00
23|217762|00
22|217763|00
21|217764|00
20|217765|00
19|217765|00
18|217766|00
17|217767|00
16|217768|00
15|217769|00
14|217770|00
13|217770|00
12|217771|00
11|217772|00
10|217773|00
09|217774|00
08|217775|00
07|217776|00
06|217776|00
05|217777|00
04|217778|00
03|217779|00
02|217780|00
01|217780|00
00|217781|00
90|217783|00
91|217784|00
92|217786|00
93|217788|00
94|217789|00
95|217791|00
96|217793|00
97|217794|00
98|217796|00
99|217797|00
80|217797|00
81|217798|00
82|217799|00
83|217800|00
84|217801|00
85|217801|00
86|217802|00
87|217803|00
88|217804|00
89|217805|00
70|217806|00
71|217806|00
72|217807|00
73|217808|00
74|217809|00
75|217810|00
76|217811|00
77|217812|00
78|217813|00
79|217814|00
60|217814|00
61|217815|00
62|217816|00
63|217817|00
64|217818|00
65|217819|00
66|217820|00
67|217821|00
68|217822|00
69|217822|00
50|217824|00
51|217825|00
52|217827|00
53|217828|00
54|217830|00
55|217831|00
56|217833|00
57|217833|00
58|217834|00
59|217835|00
40|217836|00
41|217837|00
42|217838|00
43|217839|00
44|217840|00
45|217840|00
46|217841|00
47|217842|00
48|217843|00
49|217844|00
30|217845|00
31|217846|00
32|217847|00
33|217848|00
34|217849|00
35|217849|00
36|217850|00
37|217851|00
38|217852|00
39|217853|00
20|217854|00
21|217855|00
22|217856|00
23|217856|00
24|217857|00
25|217858|00
26|217859|00
27|217860|00
28|217861|00
29|217861|00
10|217862|00
11|217864|00
12|217866|00
13|217867|00
14|217869|00
15|217871|00
16|217873|00
17|217874|00
18|217875|00
19|217876|00
00|217877|00
01|217878|00
02|217879|00
03|217880|00
04|217880|00
05|217881|00
06|217882|00
07|217883|00
08|217884|00
09|217885|00
00|217886|00
01|217887|00
02|217888|00
03|217889|00
04|217890|00
05|217891|00
06|217891|00
07|217892|00
08|217893|00
09|217894|00
10|217895|00
11|217896|00
12|217897|00
13|217898|00
14|217899|00
15|217899|00
16|217900|00
17|217901|00
18|217902|00
19|217903|00
20|217904|00
21|217904|00
22|217905|00
23|217906|00
24|217907|00
25|217908|00
26|217909|00
27|217909|00
28|217910|00
29|217911|00
30|217912|00
31|217912|00
32|217913|00
33|217914|00
34|217915|00
35|217916|00
36|217916|00
37|217917|00
38|217918|00
39|217919|00
40|217920|00
41|217921|00
42|217921|00
43|217922|00
44|217923|00
45|217924|00
46|217925|00
47|217926|00
48|217926|00
49|217927|00
50|217928|00
51|217929|00
52|217930|00
53|217931|00
54|217931|00
55|217932|00
56|217933|00
57|217934|00
58|217935|00
59|217936|00
60|217936|00
61|217937|00
62|217938|00
63|217939|00
64|217940|00
65|217941|00
66|217941|00
67|217942|00
68|217943|00
69|217944|00
70|217945|00
71|217947|00
72|217948|00
73|217950|00
74|217951|00
75|217952|00
76|217953|00
77|217954|00
78|217955|00
79|217956|00
80|217957|00
81|217958|00
82|217958|00
83|217959|00
84|217960|00
85|217961|00
86|217961|00
87|217962|00
88|217963|00
89|217964|00
90|217965|00
91|217965|00
92|217966|00
93|217967|00
94|217968|00
95|217968|00
96|217969|00
97|217970|00
98|217971|00
99|217972|00
09|219095|00
08|219096|00
07|219097|00
06|219098|00
05|219099|00
04|219099|00
03|219100|00
02|219101|00
01|219102|00
00|219103|00
19|219104|00
18|219105|00
17|219106|00
16|219106|00
15|219107|00
14|219108|00
13|219109|00
12|219110|00
11|219111|00
10|219111|00
29|219112|00
28|219113|00
27|219114|00
26|219115|00
25|219115|00
24|219116|00
23|219117|00
22|219118|00
21|219119|00
20|219120|00
39|219120|00
38|219121|00
37|219122|00
36|219123|00
35|219124|00
34|219124|00
33|219125|00
32|219126|00
31|219127|00
30|219128|00
49|219128|00
48|219129|00
47|219130|00
46|219131|00
45|219132|00
44|219133|00
43|219133|00
42|219134|00
41|219135|00
40|219136|00
59|219137|00
58|219137|00
57|219138|00
56|219139|00
55|219140|00
54|219141|00
53|219142|00
52|219142|00
51|219143|00
50|219144|00
69|219145|00
68|219146|00
67|219147|00
66|219147|00
65|219148|00
64|219149|00
63|219150|00
62|219151|00
61|219152|00
60|219152|00
79|219153|00
78|219154|00
77|219155|00
76|219156|00
75|219157|00
74|219157|00
73|219158|00
72|219159|00
71|219160|00
70|219162|00
89|219164|00
88|219166|00
87|219167|00
86|219169|00
85|219171|00
84|219172|00
83|219173|00
82|219174|00
81|219174|00
80|219175|00
99|219177|00
98|219178|00
97|219179|00
96|219180|00
95|219181|00
94|219182|00
93|219183|00
92|219184|00
91|219185|00
90|219187|00
99|219189|00
98|219191|00
97|219193|00
96|219194|00
95|219196|00
94|219197|00
93|219198|00
92|219200|00
91|219201|00
90|219202|00
89|219204|00
88|219205|00
87|219206|00
86|219207|00
85|219208|00
84|219210|00
83|219211|00
82|219212|00
81|219213|00
80|219214|00
79|219216|00
78|219217|00
77|219219|00
76|219220|00
75|219222|00
74|219223|00
73|219224|00
72|219226|00
71|219227|00
70|219228|00
69|219229|00
68|219230|00
67|219231|00
66|219233|00
65|219234|00
64|219235|00
63|219237|00
62|219238|00
61|219240|00
60|219241|00
59|219242|00
58|219244|00
57|219246|00
56|219247|00
55|219249|00
54|219250|00
53|219252|00
52|219253|00
51|219254|00
50|219255|00
49|219256|00
48|219257|00
47|219258|00
46|219258|00
45|219260|00
44|219261|00
43|219262|00
42|219263|00
41|219265|00
40|219266|00
39|219267|00
38|219268|00
37|219270|00
36|219272|00
35|219273|00
34|219275|00
33|219277|00
32|219279|00
31|219280|00
30|219281|00
29|219283|00
28|219284|00
27|219285|00
26|219285|00
25|219286|00
24|219287|00
23|219288|00
22|219290|00
21|219291|00
20|219293|00
19|219294|00
18|219295|00
17|219297|00
16|219299|00
15|219300|00
14|219301|00
13|219303|00
12|219304|00
11|219306|00
10|219307|00
09|219309|00
08|219311|00
07|219313|00
06|219315|00
05|219316|00
04|219318|00
03|219320|00
02|219322|00
01|219324|00
00|219325|00
90|219328|00
91|219329|00
92|219331|00
93|219332|00
94|219334|00
95|219335|00
96|219336|00
97|219337|00
98|219338|00
99|219338|00
80|219340|00
81|219342|00
82|219343|00
83|219345|00
84|219346|00
85|219347|00
86|219349|00
87|219350|00
88|219352|00
89|219353|00
70|219354|00
71|219355|00
72|219356|00
73|219357|00
74|219359|00
75|219360|00
76|219361|00
77|219362|00
78|219364|00
79|219365|00
60|219366|00
61|219367|00
62|219368|00
63|219370|00
64|219371|00
65|219373|00
66|219374|00
67|219375|00
68|219377|00
69|219378|00
50|219379|00
51|219381|00
52|219382|00
53|219383|00
54|219384|00
55|219386|00
56|219387|00
57|219389|00
58|219390|00
59|219392|00
40|219393|00
41|219395|00
42|219396|00
43|219397|00
44|219398|00
45|219400|00
46|219401|00
47|219402|00
48|219403|00
49|219404|00
30|219405|00
31|219406|00
32|219408|00
33|219409|00
34|219410|00
35|219411|00
36|219412|00
37|219414|00
38|219416|00
39|219418|00
20|219419|00
21|219421|00
22|219422|00
23|219424|00
24|219425|00
25|219426|00
26|219428|00
27|219430|00
28|219431|00
29|219433|00
10|219434|00
11|219435|00
12|219436|00
13|219437|00
14|219439|00
15|219440|00
16|219441|00
17|219443|00
18|219444|00
19|219446|00
00|219447|00
01|219448|00
02|219450|00
03|219451|00
04|219453|00
05|219455|00
06|219456|00
07|219457|00
08|219459|00
09|219460|00
00|219463|00
01|219464|00
02|219466|00
03|219467|00
04|219468|00
05|219470|00
06|219471|00
07|219473|00
08|219474|00
09|219476|00
10|219478|00
11|219480|00
12|219481|00
13|219482|00
14|219484|00
15|219485|00
16|219487|00
17|219488|00
18|219490|00
19|219491|00
20|219493|00
21|219494|00
22|219495|00
23|219497|00
24|219498|00
25|219500|00
26|219501|00
27|219503|00
28|219504|00
29|219505|00
30|219507|00
31|219509|00
32|219511|00
33|219512|00
34|219514|00
35|219515|00
36|219517|00
37|219518|00
38|219519|00
39|219520|00
40|219521|00
41|219522|00
42|219523|00
43|219525|00
44|219526|00
45|219527|00
46|219528|00
47|219530|00
48|219531|00
49|219532|00
50|219533|00
51|219535|00
52|219536|00
53|219538|00
54|219540|00
55|219541|00
56|219543|00
57|219544|00
58|219545|00
59|219546|00
60|219547|00
61|219548|00
62|219549|00
63|219550|00
64|219551|00
65|219552|00
66|219552|00
67|219553|00
68|219554|00
69|219555|00
70|219556|00
71|219557|00
72|219557|00
73|219558|00
74|219559|00
75|219560|00
76|219561|00
77|219562|00
78|219563|00
79|219564|00
80|219564|00
81|219565|00
82|219566|00
83|219567|00
84|219569|00
85|219570|00
86|219571|00
87|219571|00
88|219572|00
89|219573|00
90|219574|00
91|219575|00
92|219576|00
93|219577|00
94|219578|00
95|219579|00
96|219579|00
97|219580|00
98|219581|00
99|219581|00
09|220780|00
08|220781|00
07|220782|00
06|220783|00
05|220784|00
04|220784|00
03|220785|00
02|220786|00
01|220787|00
00|220788|00
19|220788|00
18|220789|00
17|220790|00
16|220791|00
15|220792|00
14|220792|00
13|220793|00
12|220794|00
11|220795|00
10|220795|00
29|220796|00
28|220797|00
27|220798|00
26|220799|00
25|220799|00
24|220800|00
23|220801|00
22|220802|00
21|220802|00
20|220803|00
39|220804|00
38|220805|00
37|220805|00
36|220806|00
35|220808|00
34|220809|00
33|220809|00
32|220810|00
31|220811|00
30|220812|00
49|220812|00
48|220813|00
47|220814|00
46|220816|00
45|220817|00
44|220818|00
43|220820|00
42|220821|00
41|220823|00
40|220824|00
59|220826|00
58|220827|00
57|220829|00
56|220830|00
55|220831|00
54|220832|00
53|220833|00
52|220834|00
51|220834|00
50|220835|00
69|220836|00
68|220837|00
67|220838|00
66|220839|00
65|220839|00
64|220840|00
63|220841|00
62|220842|00
61|220843|00
60|220844|00
79|220845|00
78|220846|00
77|220847|00
76|220848|00
75|220848|00
74|220849|00
73|220850|00
72|220851|00
71|220852|00
70|220853|00
89|220853|00
88|220854|00
87|220855|00
86|220856|00
85|220857|00
84|220858|00
83|220858|00
82|220859|00
81|220860|00
80|220861|00
99|220862|00
98|220863|00
97|220863|00
96|220864|00
95|220865|00
94|220866|00
93|220867|00
92|220868|00
91|220868|00
90|220869|00
99|220871|00
98|220871|00
97|220872|00
96|220873|00
95|220874|00
94|220875|00
93|220876|00
92|220876|00
91|220877|00
90|220878|00
89|220879|00
88|220880|00
87|220881|00
86|220882|00
85|220882|00
84|220883|00
83|220884|00
82|220885|00
81|220886|00
80|220887|00
79|220887|00
78|220888|00
77|220889|00
76|220890|00
75|220891|00
74|220891|00
73|220892|00
72|220893|00
71|220894|00
70|220895|00
69|220896|00
68|220897|00
67|220897|00
66|220898|00
65|220899|00
64|220900|00
63|220901|00
62|220901|00
61|220902|00
60|220903|00
59|220904|00
58|220905|00
57|220905|00
56|220906|00
55|220907|00
54|220908|00
53|220909|00
52|220910|00
51|220910|00
50|220911|00
49|220912|00
48|220913|00
47|220914|00
46|220914|00
45|220915|00
44|220916|00
43|220917|00
42|220918|00
41|220918|00
40|220919|00
39|220920|00
38|220921|00
37|220922|00
36|220923|00
35|220923|00
34|220924|00
33|220925|00
32|220926|00
31|220927|00
30|220927|00
29|220928|00
28|220929|00
27|220930|00
26|220931|00
25|220931|00
24|220932|00
23|220933|00
22|220934|00
21|220935|00
20|220936|00
19|220936|00
18|220937|00
17|220938|00
16|220939|00
15|220940|00
14|220941|00
13|220941|00
12|220942|00
11|220943|00
10|220944|00
09|220945|00
08|220946|00
07|220947|00
06|220947|00
05|220948|00
04|220949|00
03|220950|00
02|220951|00
01|220952|00
00|220953|00
90|220954|00
91|220955|00
92|220955|00
93|220956|00
94|220957|00
95|220958|00
96|220959|00
97|220960|00
98|220961|00
99|220961|00
80|220962|00
81|220963|00
82|220964|00
83|220965|00
84|220965|00
85|220966|00
86|220967|00
87|220968|00
88|220969|00
89|220971|00
70|220972|00
71|220973|00
72|220975|00
73|220976|00
74|220977|00
75|220978|00
76|220979|00
77|220980|00
78|220981|00
79|220982|00
60|220983|00
61|220984|00
62|220984|00
63|220985|00
64|220986|00
65|220987|00
66|220988|00
67|220989|00
68|220990|00
69|220991|00
50|220992|00
51|220993|00
52|220994|00
53|220994|00
54|220995|00
55|220996|00
56|220997|00
57|220998|00
58|220999|00
59|221000|00
40|221000|00
41|221001|00
42|221002|00
43|221003|00
44|221004|00
45|221005|00
46|221005|00
47|221006|00
48|221007|00
49|221008|00
30|221009|00
31|221010|00
32|221010|00
33|221011|00
34|221012|00
35|221013|00
36|221014|00
37|221015|00
38|221015|00
39|221016|00
20|221017|00
21|221018|00
22|221019|00
23|221019|00
24|221020|00
25|221021|00
26|221022|00
27|221023|00
28|221024|00
29|221025|00
10|221026|00
11|221026|00
12|221027|00
13|221028|00
14|221029|00
15|221030|00
16|221030|00
17|221031|00
18|221033|00
19|221034|00
00|221035|00
01|221036|00
02|221037|00
03|221038|00
04|221039|00
05|221040|00
06|221041|00
07|221043|00
08|221044|00
09|221045|00
