45|208869|01|260|981
44|208870|01|151|687
43|208871|01|117|769
42|208873|01|131|267
41|208874|01|117|688
40|208875|01|207|834
59|208876|01|143|348
58|208877|01|153|461
57|208878|01|165|320
56|208879|01|179|91
55|208880|01|211|964
54|208881|01|107|457
53|208882|01|255|236
52|208883|01|58|440
51|208884|01|269|853
50|208885|01|279|183
69|208886|01|227|238
68|208887|01|148|426
67|208887|01|244|125
66|208888|01|113|15
65|208889|01|283|726
64|208890|01|91|236
63|208891|01|175|448
62|208892|01|208|185
61|208893|01|211|696
60|208894|01|268|404
79|208894|01|278|795
78|208895|01|180|178
77|208896|01|199|490
76|208897|01|214|828
75|208898|01|274|995
74|208899|01|56|361
73|208900|01|148|584
72|208901|01|272|700
71|208902|01|208|748
70|208902|01|233|823
89|208903|01|91|681
88|208904|01|194|329
87|208905|01|79|265
86|208906|01|270|363
85|208907|01|259|500
84|208908|01|273|248
83|208909|01|181|548
82|208910|01|64|223
81|208911|01|224|244
80|208911|01|228|161
99|208912|01|152|514
98|208913|01|233|503
97|208914|01|86|484
96|208915|01|264|27
95|208916|01|170|770
94|208917|01|55|800
93|208918|01|287|638
92|208918|01|54|199
91|208919|01|62|352
90|208920|01|238|443
99|208924|01|217|643
98|208928|01|184|955
97|208930|01|97|107
96|208931|01|189|966
95|208932|01|263|391
94|208933|01|59|371
93|208935|01|134|783
92|208936|01|231|745
91|208937|01|123|93
90|208938|01|173|123
89|208939|01|207|996
88|208940|01|250|447
87|208941|01|73|129
86|208943|01|275|158
85|208944|01|276|802
84|208945|01|238|213
83|208946|01|271|494
82|208947|01|227|796
81|208948|01|103|277
80|208949|01|177|607
79|208950|01|113|600
78|208951|01|101|153
77|208952|01|106|902
76|208953|01|143|981
75|208953|01|256|367
74|208954|01|274|538
73|208955|01|251|179
72|208956|01|269|418
71|208957|01|123|581
70|208958|01|144|751
69|208959|01|214|233
68|208960|01|194|64
67|208961|01|112|846
66|208962|01|137|355
65|208962|01|124|105
64|208963|01|149|828
63|208964|01|88|212
62|208965|01|165|577
61|208966|01|270|619
60|208967|01|289|196
59|208968|01|175|83
58|208969|01|170|385
57|208969|01|252|698
56|208970|01|96|164
55|208971|01|110|13
54|208972|01|60|87
53|208973|01|261|109
52|208974|01|224|957
51|208974|01|86|154
50|208975|01|258|852
49|208976|01|175|982
48|208977|01|198|684
47|208978|01|207|456
46|208979|01|52|61
45|208979|01|257|676
44|208980|01|164|444
43|208981|01|52|465
42|208982|01|144|600
41|208983|01|214|836
40|208983|01|97|697
39|208984|01|70|838
38|208985|01|245|303
37|208986|01|118|117
36|208987|01|166|491
35|208988|01|220|922
34|208989|01|92|700
33|208990|01|97|471
32|208990|01|224|126
31|208991|01|120|590
30|208992|01|132|903
29|208993|01|147|576
28|208994|01|92|228
27|208995|01|189|537
26|208995|01|248|714
25|208996|01|71|339
24|208997|01|279|466
23|208998|01|281|774
22|208999|01|242|468
21|209000|01|162|202
20|209000|01|89|256
19|209001|01|64|986
18|209002|01|59|232
17|209003|01|228|483
16|209004|01|180|795
15|209005|01|170|529
14|209005|01|236|116
13|209006|01|241|946
12|209007|01|243|250
11|209008|01|270|257
10|209009|01|85|910
09|209010|01|234|878
08|209011|01|210|219
07|209012|01|71|213
06|209013|01|66|536
05|209013|01|269|496
04|209014|01|169|941
03|209015|01|276|178
02|209016|01|93|949
01|209017|01|64|89
00|209017|01|254|174
90|209019|01|162|580
91|209020|01|248|560
92|209021|01|112|264
93|209022|01|124|124
94|209022|01|129|447
95|209023|01|80|327
96|209024|01|99|279
97|209025|01|130|936
98|209026|01|184|126
99|209027|01|57|316
80|209027|01|171|50
81|209028|01|271|735
82|209029|01|193|585
83|209030|01|259|979
84|209031|01|248|793
85|209032|01|273|699
86|209033|01|69|160
87|209033|01|217|347
88|209034|01|183|928
89|209035|01|127|162
70|209036|01|74|75
71|209037|01|245|977
72|209038|01|152|585
73|209038|01|122|512
74|209039|01|87|379
75|209040|01|197|700
76|209041|01|140|647
77|209042|01|175|306
78|209043|01|156|566
79|209044|01|82|442
60|209044|01|109|37
61|209045|01|227|185
62|209046|01|198|666
63|209047|01|273|2
64|209048|01|85|75
65|209049|01|267|304
66|209050|01|189|650
67|209051|01|279|880
68|209051|01|125|84
69|209052|01|53|710
50|209053|01|289|217
51|209054|01|209|827
52|209055|01|271|382
53|209056|01|51|929
54|209056|01|115|799
55|209057|01|216|0
56|209058|01|111|430
57|209059|01|270|439
58|209059|01|87|944
59|209060|01|54|655
40|209061|01|274|469
41|209061|01|247|31
42|209062|01|168|566
43|209063|01|150|385
44|209063|01|54|451
45|209064|01|189|634
46|209065|01|165|408
47|209066|01|196|652
48|209066|01|260|887
49|209067|01|151|456
30|209068|01|103|708
31|209068|01|218|770
32|209069|01|179|805
33|209070|01|257|426
34|209070|01|227|437
35|209071|01|174|543
36|209072|01|60|548
37|209072|01|159|9
38|209073|01|258|588
39|209074|01|50|294
20|209075|01|141|864
21|209075|01|139|894
22|209076|01|140|583
23|209077|01|242|150
24|209077|01|156|147
25|209078|01|225|325
26|209079|01|95|961
27|209079|01|67|704
28|209080|01|252|968
29|209081|01|137|551
10|209081|01|286|720
11|209082|01|84|111
12|209083|01|262|415
13|209083|01|283|241
14|209084|01|167|165
15|209085|01|258|859
16|209086|01|243|757
17|209086|01|123|133
18|209087|01|245|164
19|209088|01|64|997
00|209088|01|182|154
01|209089|01|103|668
02|209090|01|125|656
03|209090|01|251|469
04|209091|01|171|78
05|209092|01|199|100
06|209092|01|63|206
07|209093|01|54|505
08|209094|01|249|599
09|209094|01|156|472
00|209096|01|257|443
01|209096|01|223|571
02|209097|01|245|612
03|209098|01|150|117
04|209098|01|285|32
05|209099|01|197|157
06|209100|01|147|368
07|209100|01|153|518
08|209101|01|267|936
09|209102|01|154|73
10|209102|01|158|240
11|209103|01|244|861
12|209104|01|125|974
13|209104|01|112|440
14|209105|01|104|755
15|209106|01|216|645
16|209106|01|59|30
17|209107|01|275|544
18|209108|01|133|293
19|209108|01|162|0
20|209109|01|253|592
21|209110|01|210|766
22|209110|01|115|876
23|209111|01|109|887
24|209112|01|245|645
25|209113|01|112|739
26|209113|01|178|96
27|209114|01|204|655
28|209115|01|282|795
29|209115|01|120|73
30|209116|01|220|678
31|209117|01|107|306
32|209117|01|136|493
33|209118|01|177|996
34|209119|01|227|663
35|209119|01|158|184
36|209120|01|100|696
37|209121|01|174|975
38|209122|01|63|963
39|209122|01|204|385
40|209123|01|81|521
41|209124|01|90|973
42|209124|01|246|588
43|209125|01|211|96
44|209126|01|107|584
45|209127|01|184|505
46|209128|01|57|621
47|209128|01|232|537
48|209129|01|196|719
49|209130|01|161|214
50|209131|01|97|828
51|209131|01|138|109
52|209132|01|109|81
53|209133|01|232|934
54|209134|01|59|869
55|209135|01|217|249
56|209135|01|192|492
57|209136|01|189|389
58|209137|01|53|478
59|209138|01|188|429
60|209138|01|170|311
61|209139|01|191|941
62|209140|01|157|562
63|209141|01|83|301
64|209142|01|197|464
65|209142|01|69|609
66|209143|01|170|574
67|209144|01|167|434
68|209145|01|229|9
69|209145|01|88|379
70|209146|01|233|452
71|209147|01|273|809
72|209148|01|197|943
73|209148|01|85|244
74|209149|01|273|96
75|209150|01|260|987
76|209150|01|246|187
77|209151|01|167|642
78|209152|01|144|468
79|209153|01|107|863
80|209154|01|119|885
81|209154|01|218|174
82|209155|01|138|913
83|209156|01|128|616
84|209157|01|70|131
85|209157|01|64|817
86|209158|01|251|102
87|209159|01|184|578
88|209160|01|237|395
89|209160|01|232|753
90|209161|01|256|344
91|209162|01|150|406
92|209162|01|213|566
93|209163|01|235|238
94|209164|01|50|971
95|209165|01|95|926
96|209165|01|111|328
97|209166|01|286|715
98|209167|01|66|651
99|209167|01|262|553
09|210259|01|75|652
08|210260|01|249|404
07|210261|01|85|624
06|210262|01|249|860
05|210262|01|114|440
04|210263|01|95|483
03|210264|01|93|495
02|210265|01|177|546
01|210266|01|154|712
00|210267|01|140|583
19|210267|01|233|577
18|210268|01|119|632
17|210269|01|272|696
16|210270|01|67|122
15|210271|01|102|51
14|210272|01|243|334
13|210273|01|166|231
12|210273|01|88|375
11|210274|01|229|620
10|210275|01|262|222
29|210276|01|52|616
28|210277|01|115|456
27|210279|01|247|266
26|210280|01|268|448
25|210282|01|127|544
24|210283|01|63|170
23|210284|01|258|894
22|210285|01|144|312
21|210286|01|202|378
20|210286|01|154|712
39|210287|01|264|683
38|210288|01|126|581
37|210289|01|198|800
36|210291|01|82|523
35|210292|01|219|285
34|210293|01|111|159
33|210294|01|227|841
32|210295|01|136|209
31|210296|01|212|291
30|210297|01|79|80
49|210298|01|134|226
48|210299|01|203|76
47|210300|01|226|228
46|210302|01|281|611
45|210303|01|268|72
44|210304|01|95|781
43|210305|01|58|384
42|210306|01|95|329
41|210307|01|80|616
40|210309|01|180|28
59|210310|01|151|515
58|210311|01|208|217
57|210312|01|96|217
56|210313|01|190|883
55|210314|01|132|229
54|210317|01|209|898
53|210319|01|251|930
52|210320|01|121|303
51|210321|01|247|755
50|210322|01|156|958
69|210323|01|79|17
68|210325|01|233|996
67|210326|01|69|876
66|210327|01|174|945
65|210328|01|203|193
64|210329|01|278|236
63|210331|01|99|332
62|210332|01|166|818
61|210333|01|214|30
60|210335|01|168|572
79|210336|01|269|813
78|210337|01|130|3
77|210338|01|156|161
76|210339|01|250|607
75|210340|01|181|469
74|210341|01|261|921
73|210342|01|64|90
72|210343|01|155|248
71|210344|01|162|15
70|210345|01|178|808
89|210346|01|153|185
88|210347|01|252|789
87|210350|01|216|59
86|210351|01|95|272
85|210352|01|278|560
84|210353|01|228|161
83|210355|01|139|355
82|210356|01|256|517
81|210357|01|197|9
80|210358|01|224|944
99|210359|01|247|525
98|210360|01|223|520
97|210362|01|61|277
96|210363|01|216|457
95|210364|01|163|643
94|210365|01|264|27
93|210366|01|211|621
92|210367|01|104|706
91|210369|01|197|875
90|210370|01|88|763
99|210371|01|140|85
98|210372|01|200|363
97|210372|01|137|658
96|210373|01|249|543
95|210374|01|206|803
94|210375|01|204|424
93|210376|01|52|610
92|210378|01|64|516
91|210379|01|231|247
90|210380|01|165|741
89|210381|01|117|241
88|210382|01|222|958
87|210383|01|68|233
86|210385|01|135|847
85|210386|01|63|949
84|210387|01|204|199
83|210388|01|60|305
82|210389|01|96|154
81|210391|01|99|67
80|210392|01|107|61
79|210393|01|83|784
78|210394|01|159|617
77|210395|01|79|534
76|210397|01|128|804
75|210398|01|219|694
74|210399|01|186|892
73|210400|01|174|181
72|210401|01|266|806
71|210403|01|287|680
70|210404|01|72|25
69|210405|01|224|893
68|210406|01|205|6
67|210408|01|247|778
66|210409|01|111|723
65|210410|01|284|14
64|210412|01|78|899
63|210413|01|229|554
62|210414|01|118|738
61|210416|01|68|32
60|210417|01|189|879
59|210418|01|118|408
58|210419|01|284|77
57|210421|01|154|867
56|210422|01|87|104
55|210423|01|241|390
54|210424|01|51|957
53|210426|01|87|388
52|210427|01|84|865
51|210428|01|274|542
50|210430|01|171|754
49|210431|01|175|448
48|210432|01|222|910
47|210433|01|272|158
46|210434|01|242|307
45|210436|01|133|495
44|210437|01|88|828
43|210438|01|65|363
42|210439|01|124|554
41|210440|01|178|975
40|210441|01|256|334
39|210443|01|201|889
38|210444|01|75|560
37|210445|01|203|858
36|210446|01|283|239
35|210447|01|172|22
34|210449|01|136|162
33|210450|01|103|315
32|210451|01|146|287
31|210452|01|269|628
30|210453|01|101|557
29|210454|01|155|351
28|210455|01|90|103
27|210457|01|57|389
26|210458|01|82|694
25|210459|01|160|282
24|210460|01|197|771
23|210461|01|145|316
22|210462|01|103|325
21|210463|01|133|100
20|210464|01|67|673
19|210466|01|208|750
18|210467|01|154|877
17|210468|01|218|81
16|210469|01|76|995
15|210470|01|182|744
14|210471|01|126|186
13|210472|01|52|528
12|210473|01|276|262
11|210475|01|269|294
10|210476|01|134|584
09|210477|01|51|384
08|210478|01|102|102
07|210479|01|141|759
06|210480|01|284|942
05|210481|01|276|886
04|210482|01|96|724
03|210483|01|269|894
02|210484|01|99|953
01|210485|01|84|256
00|210486|01|76|451
90|210488|01|258|566
91|210489|01|244|252
92|210490|01|256|35
93|210491|01|273|225
94|210492|01|281|603
95|210494|01|231|691
96|210495|01|193|434
97|210496|01|113|228
98|210497|01|284|4
99|210498|01|202|798
80|210499|01|147|276
81|210500|01|198|829
82|210501|01|116|734
83|210503|01|267|517
84|210504|01|83|722
85|210505|01|137|887
86|210506|01|63|625
87|210507|01|256|864
88|210508|01|236|647
89|210509|01|64|855
70|210510|01|257|902
71|210511|01|66|990
72|210512|01|74|66
73|210513|01|245|562
74|210515|01|51|341
75|210516|01|278|343
76|210517|01|78|16
77|210518|01|94|58
78|210519|01|212|395
79|210520|01|256|532
60|210521|01|139|66
61|210522|01|283|537
62|210523|01|121|51
63|210524|01|281|694
64|210525|01|167|325
65|210526|01|75|237
66|210528|01|261|427
67|210529|01|267|961
68|210530|01|71|929
69|210531|01|261|270
50|210532|01|60|415
51|210533|01|52|556
52|210534|01|115|452
53|210535|01|205|167
54|210536|01|60|392
55|210537|01|77|594
56|210538|01|201|231
57|210539|01|232|104
58|210540|01|271|11
59|210542|01|267|998
40|210543|01|226|537
41|210544|01|108|814
42|210545|01|239|235
43|210546|01|201|508
44|210547|01|133|581
45|210548|01|284|851
46|210549|01|99|37
47|210550|01|163|167
48|210551|01|211|582
49|210552|01|247|292
30|210552|01|229|243
31|210553|01|72|770
32|210554|01|245|503
33|210555|01|261|811
34|210556|01|170|182
35|210557|01|212|792
36|210558|01|247|67
37|210559|01|252|458
38|210560|01|154|806
39|210561|01|173|51
20|210562|01|121|663
21|210563|01|106|40
22|210564|01|67|31
23|210565|01|51|600
24|210566|01|249|180
25|210567|01|102|328
26|210568|01|116|957
27|210569|01|189|464
28|210570|01|289|832
29|210571|01|171|767
10|210572|01|138|269
11|210573|01|73|712
12|210574|01|195|802
13|210574|01|221|902
14|210575|01|189|309
15|210576|01|240|527
16|210577|01|212|492
17|210578|01|196|445
18|210579|01|178|128
19|210580|01|202|921
00|210581|01|232|252
01|210582|01|166|64
02|210583|01|281|68
03|210584|01|288|395
04|210585|01|230|59
05|210586|01|83|302
06|210587|01|214|577
07|210588|01|251|33
08|210589|01|72|789
09|210590|01|98|440
00|210591|01|93|125
01|210592|01|183|481
02|210593|01|252|532
03|210594|01|186|207
04|210595|01|60|304
05|210596|01|107|376
06|210597|01|117|436
07|210598|01|79|622
08|210599|01|288|831
09|210600|01|156|14
10|210601|01|69|427
11|210602|01|83|242
12|210602|01|86|806
13|210603|01|153|225
14|210604|01|177|438
15|210605|01|283|133
16|210606|01|170|382
17|210607|01|104|68
18|210608|01|215|864
19|210609|01|146|314
20|210610|01|226|600
21|210611|01|150|950
22|210612|01|138|948
23|210613|01|78|842
24|210614|01|288|910
25|210615|01|246|312
26|210616|01|217|864
27|210617|01|108|533
28|210618|01|236|306
29|210619|01|169|46
30|210620|01|114|467
31|210621|01|73|709
32|210622|01|265|713
33|210623|01|272|252
34|210624|01|71|934
35|210625|01|236|757
36|210626|01|191|992
37|210627|01|166|864
38|210628|01|157|410
39|210629|01|85|510
40|210630|01|122|267
41|210631|01|133|293
42|210632|01|77|422
43|210633|01|209|581
44|210634|01|225|239
45|210635|01|245|156
46|210636|01|193|47
47|210637|01|254|534
48|210638|01|75|929
49|210639|01|285|321
50|210640|01|221|408
51|210641|01|54|679
52|210642|01|240|123
53|210643|01|127|324
54|210644|01|127|478
55|210645|01|105|340
56|210646|01|56|242
57|210647|01|149|214
58|210648|01|129|471
59|210649|01|64|230
60|210650|01|58|394
61|210651|01|243|144
62|210652|01|83|267
63|210653|01|118|514
64|210654|01|208|45
65|210655|01|284|82
66|210656|01|129|499
67|210657|01|92|746
68|210658|01|74|322
69|210659|01|81|588
70|210660|01|120|771
71|210661|01|151|352
72|210662|01|168|15
73|210663|01|241|525
74|210664|01|161|957
75|210665|01|113|941
76|210666|01|59|63
77|210667|01|102|119
78|210668|01|117|199
79|210669|01|62|771
80|210670|01|188|971
81|210671|01|280|454
82|210671|01|53|937
83|210673|01|278|371
84|210674|01|90|357
85|210675|01|200|566
86|210676|01|209|987
87|210677|01|110|510
88|210678|01|164|739
89|210679|01|279|708
90|210680|01|284|150
91|210681|01|173|14
92|210682|01|111|525
93|210682|01|78|370
94|210683|01|178|703
95|210684|01|248|464
96|210685|01|212|516
97|210686|01|50|177
98|210687|01|288|449
99|210688|01|182|264
09|211854|01|115|124
08|211856|01|189|730
07|211857|01|75|380
06|211858|01|159|91
05|211864|01|72|9
04|211865|01|114|787
03|211866|01|138|729
02|211868|01|96|27
01|211869|01|253|300
00|211870|01|106|419
19|211871|01|64|511
18|211872|01|285|747
17|211873|01|152|902
16|211874|01|103|341
15|211876|01|68|816
14|211877|01|73|149
13|211878|01|54|287
12|211879|01|195|0
11|211881|01|196|703
10|211882|01|212|648
29|211883|01|145|56
28|211884|01|89|722
27|211885|01|274|716
26|211887|01|241|751
25|211888|01|255|127
24|211889|01|262|692
23|211890|01|193|599
22|211892|01|287|499
21|211893|01|109|94
20|211895|01|155|518
39|211896|01|95|48
38|211897|01|172|367
37|211899|01|204|767
36|211900|01|236|679
35|211901|01|246|105
34|211902|01|162|794
33|211903|01|273|857
32|211905|01|111|647
31|211906|01|261|244
30|211907|01|149|67
49|211908|01|109|727
48|211909|01|177|48
47|211911|01|91|735
46|211912|01|154|101
45|211913|01|126|458
44|211914|01|158|108
43|211915|01|207|737
42|211917|01|187|185
41|211918|01|179|101
40|211919|01|267|364
59|211920|01|75|511
58|211921|01|113|883
57|211922|01|154|994
56|211924|01|231|198
55|211925|01|143|720
54|211926|01|117|791
53|211927|01|115|288
52|211929|01|131|848
51|211930|01|256|113
50|211931|01|192|552
69|211932|01|277|323
68|211933|01|106|8
67|211934|01|178|246
66|211935|01|254|599
65|211937|01|189|561
64|211938|01|232|800
63|211940|01|161|609
62|211941|01|231|553
61|211942|01|257|97
60|211943|01|212|570
79|211945|01|76|501
78|211946|01|66|165
77|211947|01|286|792
76|211948|01|175|429
75|211949|01|216|779
74|211951|01|259|75
73|211952|01|179|179
72|211953|01|68|263
71|211954|01|287|887
70|211955|01|180|290
89|211956|01|284|415
88|211958|01|192|299
87|211960|01|97|683
86|211961|01|176|238
85|211962|01|208|330
84|211963|01|200|38
83|211964|01|191|777
82|211965|01|99|326
81|211966|01|82|302
80|211967|01|94|853
99|211969|01|202|472
98|211970|01|230|779
97|211971|01|51|584
96|211972|01|274|32
95|211973|01|136|321
94|211974|01|71|220
93|211975|01|213|594
92|211976|01|149|625
91|211978|01|162|732
90|211979|01|146|225
99|211980|01|113|129
98|211981|01|268|43
97|211983|01|86|936
96|211984|01|218|169
95|211985|01|126|685
94|211986|01|128|189
93|211987|01|176|987
92|211988|01|245|511
91|211989|01|234|95
90|211990|01|72|167
89|211991|01|58|758
88|211992|01|88|471
87|211993|01|60|462
86|211994|01|55|532
85|211995|01|158|364
84|211996|01|203|530
83|211997|01|183|564
82|211998|01|149|553
81|211999|01|188|335
80|212000|01|93|341
79|212001|01|94|938
78|212002|01|174|681
77|212003|01|162|326
76|212004|01|181|597
75|212006|01|114|473
74|212007|01|61|607
73|212008|01|251|93
72|212009|01|124|628
71|212010|01|117|119
70|212011|01|224|471
69|212012|01|208|578
68|212013|01|90|502
67|212014|01|198|265
66|212015|01|122|633
65|212016|01|77|56
64|212017|01|202|517
63|212018|01|200|553
62|212019|01|268|338
61|212020|01|63|402
60|212021|01|81|154
59|212022|01|235|927
58|212023|01|69|42
57|212024|01|284|267
56|212025|01|268|510
55|212026|01|289|501
54|212027|01|266|144
53|212028|01|64|399
52|212029|01|255|989
51|212030|01|192|359
50|212031|01|167|352
49|212032|01|261|577
48|212033|01|162|113
47|212033|01|198|101
46|212034|01|231|497
45|212035|01|194|882
44|212036|01|269|992
43|212037|01|114|349
42|212038|01|214|211
41|212039|01|265|234
40|212040|01|190|384
39|212041|01|169|248
38|212041|01|239|873
37|212042|01|216|21
36|212043|01|199|366
35|212044|01|232|336
34|212045|01|181|726
33|212046|01|255|431
32|212047|01|79|281
31|212047|01|147|89
30|212048|01|142|63
29|212049|01|190|898
28|212050|01|113|910
27|212051|01|233|983
26|212052|01|258|723
25|212053|01|58|152
24|212053|01|266|255
23|212054|01|219|769
22|212055|01|93|293
21|212056|01|236|964
20|212057|01|176|856
19|212059|01|86|341
18|212060|01|244|120
17|212061|01|54|444
16|212062|01|112|499
15|212063|01|149|564
14|212064|01|129|60
13|212065|01|280|401
12|212066|01|166|663
11|212067|01|246|692
10|212068|01|185|93
09|212069|01|92|218
08|212071|01|222|615
07|212072|01|80|614
06|212073|01|68|465
05|212074|01|241|209
04|212076|01|103|421
03|212077|01|66|542
02|212078|01|101|647
01|212080|01|145|340
00|212081|01|203|22
90|212083|01|258|564
91|212085|01|173|627
92|212086|01|53|416
93|212088|01|191|531
94|212089|01|277|309
95|212091|01|73|68
96|212092|01|271|4
97|212094|01|254|574
98|212095|01|64|324
99|212097|01|248|846
80|212098|01|281|60
81|212099|01|103|753
82|212101|01|115|519
83|212102|01|88|12
84|212104|01|64|354
85|212105|01|76|57
86|212107|01|112|365
87|212108|01|67|748
88|212110|01|84|81
89|212111|01|224|167
70|212112|01|51|528
71|212114|01|186|933
72|212115|01|87|830
73|212116|01|74|215
74|212117|01|108|543
75|212118|01|108|794
76|212120|01|167|37
77|212121|01|143|847
78|212122|01|103|249
79|212122|01|193|617
60|212123|01|156|836
61|212124|01|75|357
62|212125|01|74|847
63|212126|01|230|809
64|212127|01|182|496
65|212128|01|250|311
66|212128|01|276|73
67|212129|01|89|437
68|212130|01|100|577
69|212131|01|225|480
50|212132|01|104|165
51|212133|01|206|349
52|212134|01|91|920
53|212135|01|230|398
54|212136|01|110|431
55|212136|01|96|651
56|212137|01|118|15
57|212138|01|143|630
58|212139|01|141|784
59|212140|01|91|814
40|212141|01|262|185
41|212142|01|188|205
42|212143|01|273|405
43|212144|01|58|658
44|212145|01|54|229
45|212145|01|84|406
46|212146|01|240|148
47|212147|01|56|450
48|212148|01|264|968
49|212149|01|156|48
30|212150|01|157|165
31|212151|01|159|117
32|212152|01|215|409
33|212153|01|255|707
34|212153|01|155|624
35|212154|01|58|281
36|212155|01|190|777
37|212156|01|143|107
38|212157|01|155|230
39|212158|01|243|108
20|212159|01|279|48
21|212159|01|217|904
22|212160|01|50|867
23|212161|01|57|489
24|212162|01|273|410
25|212163|01|132|735
26|212164|01|207|321
27|212165|01|106|66
28|212166|01|168|542
29|212167|01|102|537
10|212167|01|193|244
11|212168|01|68|933
12|212169|01|138|533
13|212170|01|190|581
14|212171|01|138|65
15|212172|01|62|711
16|212173|01|178|20
17|212174|01|240|990
18|212175|01|124|654
19|212175|01|249|691
00|212176|01|168|56
01|212177|01|224|849
02|212179|01|149|144
03|212180|01|223|249
04|212181|01|278|52
05|212183|01|232|597
06|212184|01|118|73
07|212185|01|94|177
08|212187|01|211|942
09|212188|01|246|98
00|212190|01|268|200
01|212191|01|96|37
02|212192|01|283|773
03|212194|01|139|947
04|212195|01|97|394
05|212196|01|121|1
06|212198|01|267|531
07|212199|01|226|872
08|212201|01|169|184
09|212203|01|163|173
10|212205|01|288|342
11|212206|01|63|85
12|212208|01|70|144
13|212210|01|203|220
14|212212|01|119|55
15|212213|01|157|383
16|212215|01|72|993
17|212216|01|274|47
18|212218|01|94|142
19|212220|01|173|507
20|212222|01|125|778
21|212223|01|78|892
22|212225|01|213|847
23|212226|01|139|102
24|212228|01|251|637
25|212229|01|130|978
26|212231|01|245|932
27|212232|01|116|700
28|212234|01|195|238
29|212235|01|195|434
30|212237|01|152|604
31|212238|01|162|532
32|212239|01|106|783
33|212241|01|172|897
34|212242|01|264|901
35|212243|01|185|420
36|212244|01|187|818
37|212245|01|63|25
38|212246|01|277|391
39|212248|01|75|332
40|212249|01|170|532
41|212250|01|253|805
42|212251|01|206|293
43|212252|01|118|781
44|212254|01|62|606
45|212255|01|94|90
46|212256|01|84|143
47|212257|01|211|40
48|212258|01|196|698
49|212259|01|57|172
50|212260|01|214|643
51|212261|01|148|221
52|212262|01|208|626
53|212263|01|111|513
54|212264|01|109|346
55|212265|01|203|691
56|212266|01|172|915
57|212267|01|242|361
58|212268|01|167|830
59|212269|01|209|77
60|212270|01|151|996
61|212271|01|91|424
62|212272|01|283|273
63|212273|01|172|142
64|212273|01|124|449
65|212274|01|152|783
66|212276|01|211|972
67|212277|01|180|444
68|212278|01|205|681
69|212279|01|261|675
70|212281|01|266|555
71|212282|01|121|911
72|212283|01|51|970
73|212284|01|106|837
74|212286|01|144|509
75|212287|01|147|605
76|212288|01|124|383
77|212289|01|157|156
78|212290|01|184|17
79|212292|01|274|153
80|212293|01|228|850
81|212294|01|205|429
82|212295|01|266|182
83|212296|01|99|970
84|212298|01|85|825
85|212299|01|170|648
86|212300|01|201|602
87|212301|01|283|407
88|212302|01|140|992
89|212303|01|137|685
90|212304|01|219|111
91|212305|01|268|708
92|212307|01|212|43
93|212308|01|225|943
94|212309|01|162|183
95|212310|01|88|1
96|212311|01|60|654
97|212312|01|280|847
98|212313|01|89|38
99|212314|01|145|523
09|213465|01|142|97
08|213466|01|271|23
07|213468|01|255|648
06|213469|01|51|521
05|213470|01|281|620
04|213471|01|268|442
03|213472|01|228|397
02|213473|01|197|117
01|213474|01|249|747
00|213475|01|67|167
19|213476|01|253|314
18|213477|01|155|358
17|213478|01|183|467
16|213479|01|286|977
15|213480|01|139|326
14|213481|01|128|974
13|213482|01|201|253
12|213483|01|78|602
11|213484|01|148|554
10|213485|01|89|58
29|213486|01|283|528
28|213487|01|103|310
27|213488|01|143|47
26|213489|01|210|650
25|213490|01|124|998
24|213491|01|225|637
23|213492|01|198|569
22|213493|01|79|947
21|213494|01|270|686
20|213495|01|62|889
39|213496|01|175|815
38|213497|01|53|956
37|213499|01|141|169
36|213500|01|141|159
35|213501|01|194|589
34|213502|01|137|739
33|213503|01|274|227
32|213504|01|274|172
31|213505|01|163|760
30|213506|01|55|771
49|213507|01|263|567
48|213508|01|202|508
47|213509|01|272|503
46|213510|01|227|28
45|213511|01|243|307
44|213512|01|188|121
43|213513|01|91|768
42|213514|01|219|5
41|213515|01|52|5
40|213516|01|73|335
59|213517|01|168|965
58|213518|01|174|334
57|213519|01|128|205
56|213520|01|231|199
55|213521|01|193|931
54|213522|01|273|108
53|213523|01|65|12
52|213524|01|119|411
51|213525|01|201|49
50|213526|01|185|682
69|213527|01|133|432
68|213528|01|215|949
67|213530|01|127|769
66|213531|01|181|30
65|213532|01|62|266
64|213533|01|203|829
63|213534|01|66|915
62|213535|01|267|461
61|213537|01|71|457
60|213538|01|268|621
79|213539|01|212|530
78|213540|01|270|549
77|213542|01|174|174
76|213543|01|239|476
75|213547|01|112|9
74|213549|01|115|579
73|213550|01|233|938
72|213551|01|226|144
71|213552|01|254|600
70|213554|01|257|436
89|213555|01|178|952
88|213556|01|123|905
87|213557|01|176|561
86|213559|01|260|458
85|213560|01|114|927
84|213561|01|56|525
83|213562|01|142|25
82|213563|01|109|64
81|213565|01|281|460
80|213566|01|72|363
99|213567|01|78|409
98|213568|01|196|98
97|213570|01|197|545
96|213571|01|191|584
95|213572|01|234|660
94|213573|01|270|790
93|213575|01|189|563
92|213576|01|156|685
91|213577|01|193|70
90|213578|01|277|175
99|213580|01|191|955
98|213582|01|229|612
97|213583|01|268|839
96|213584|01|136|137
95|213585|01|99|76
94|213586|01|279|448
93|213588|01|288|391
92|213589|01|92|791
91|213590|01|238|669
90|213591|01|144|854
89|213592|01|276|712
88|213594|01|88|207
87|213595|01|222|13
86|213596|01|70|851
85|213597|01|183|26
84|213598|01|103|101
